id,log_price,price,lon,lat
581,8.139453,3427.0427,104.0237308,30.3158618
582,8.063004,3174.8115,104.0235665,30.31557867
583,8.375856,4340.9844,104.025289,30.30951178
584,8.286465,3969.7747,104.0236214,30.30988918
585,8.276825,3931.6914,104.0236641,30.31021412
586,8.257119,3854.9727,104.0237333,30.3104951
587,8.06635,3185.4536,104.0248799,30.31390698
588,8.022998,3050.308,104.0246903,30.31391394
589,7.9248033,2765.0203,104.0258083,30.31762354
590,7.812698,2471.7903,104.0262272,30.31785283
591,7.4990935,1806.4042,104.0267573,30.32008337
592,7.7435613,2306.6724,104.0255937,30.31848073
593,8.091777,3267.4883,104.0246143,30.31615514
594,8.252428,3836.9304,104.0235871,30.31249788
595,8.299047,4020.041,104.0270009,30.30946177
596,8.349947,4229.9565,104.0229827,30.31178552
597,8.196106,3626.7998,104.0227168,30.31328963
598,8.141032,3432.459,104.0228597,30.31364542
599,8.414515,4512.0845,104.0190639,30.31075324
600,8.455365,4700.2227,104.0188891,30.3107767
601,8.453061,4689.4053,104.018831,30.31095203
602,8.434496,4603.1494,104.0200849,30.31283682
603,8.214414,3693.8098,104.0231125,30.31591802
604,8.157425,3489.1902,104.0229173,30.31599816
605,8.3463,4214.5586,104.0269299,30.30920804
606,8.3346405,4165.704,104.0269879,30.30991167
607,8.302774,4035.052,104.0250158,30.30999188
608,7.5474825,1895.9635,104.0262347,30.31902204
609,8.0704,3198.3816,104.0229814,30.31469
610,8.424416,4556.981,104.0206189,30.31020261
611,8.534346,5086.502,104.0183857,30.31103481
612,8.426324,4565.685,104.0200289,30.31241635
613,8.355978,4255.5444,104.0201905,30.31224534
614,8.40732,4479.7383,104.0200509,30.31083417
615,8.422493,4548.228,104.0199117,30.31089543
616,8.41531,4515.675,104.0198159,30.31078651
617,8.472998,4783.834,104.0196108,30.31081294
618,8.316699,4091.6313,104.0251865,30.30818568
619,8.430303,4583.887,104.0214385,30.30660104
620,8.302536,4034.0898,104.0259467,30.30845561
621,8.417195,4524.197,104.0202555,30.3085042
622,8.4482355,4666.831,104.0335676,30.30887576
623,8.382275,4368.9355,104.023133,30.30885304
624,8.4308815,4586.5415,104.0247869,30.3024787
625,8.462177,4732.3506,104.0238538,30.30262786
626,8.423912,4554.687,104.0241296,30.30359365
627,8.414392,4511.5337,104.0246773,30.30515347
628,8.433113,4596.7876,104.0230911,30.30578142
629,8.461594,4729.5894,104.0218128,30.30596049
630,8.372784,4327.666,104.0257596,30.30758569
631,8.364517,4292.039,104.0241912,30.30708285
632,8.403277,4461.6655,104.0228367,30.30671293
633,8.499574,4912.6743,104.0199733,30.30801385
634,8.476,4798.218,104.0189416,30.30807081
635,8.269619,3903.4612,104.0266545,30.30816141
636,8.568039,5260.8027,104.0173387,30.30859137
637,8.269363,3902.4639,104.0260025,30.30892105
638,8.337662,4178.308,104.025007,30.30911225
639,8.288801,3979.0613,104.0241782,30.3091676
640,8.471915,4778.659,104.018545,30.30953733
641,8.41954,4534.819,104.0180879,30.31003583
642,8.586075,5356.547,104.0172125,30.3104521
643,8.319816,4104.4033,104.0233974,30.30733522
644,8.329353,4143.737,104.0231514,30.30720159
645,8.273995,3920.582,104.0276381,30.30859785
646,8.313563,4078.821,104.0237725,30.30855312
647,8.296236,4008.7551,104.0259746,30.30875689
648,8.341653,4195.0176,104.0252572,30.30894871
649,8.304939,4043.7966,104.0227294,30.30795271
650,8.347106,4217.956,104.0221348,30.30797836
651,8.352753,4241.841,104.023285,30.30833062
652,8.377959,4350.122,104.0227666,30.30893728
653,8.469985,4769.4443,104.0248418,30.30483248
654,8.614255,5509.642,104.0157572,30.30920089
655,8.6875305,5928.524,104.0161926,30.30990904
656,8.652405,5723.895,104.0164746,30.3102856
657,8.419981,4536.817,104.0218919,30.30666707
658,8.359354,4269.9355,104.0236332,30.30679198
659,8.456436,4705.2593,104.0236769,30.30634523
660,8.411629,4499.0825,104.0237778,30.30615408
661,8.386973,4389.5117,104.0244509,30.30594007
662,8.432138,4592.31,104.0237823,30.30601773
663,8.336977,4175.448,104.0190445,30.30956668
664,8.439861,4627.913,104.0191866,30.30850783
665,8.436457,4612.183,104.0196725,30.30861977
666,8.262232,3874.7322,104.0279699,30.30853608
667,8.351511,4236.5776,104.0246279,30.3077215
668,8.345058,4209.328,104.0249341,30.30861998
669,8.390821,4406.4355,104.0232069,30.30776045
670,8.374207,4333.828,104.0228355,30.30822217
671,8.408014,4482.8506,104.0221074,30.30947621
672,8.355947,4255.4106,104.0214651,30.30790691
673,8.409915,4491.3784,104.0214381,30.3074016
674,8.464689,4744.253,104.0221442,30.30653207
675,8.459727,4720.7705,104.0216263,30.30695813
676,8.3991585,4443.3257,104.0234482,30.30611473
677,8.3670435,4302.8955,104.0227814,30.30626098
678,8.577505,5310.8394,104.0170202,30.31017458
679,8.416048,4519.0093,104.0203525,30.30803166
680,8.396683,4432.339,104.0328096,30.30748359
681,8.493256,4881.733,104.0313139,30.30768004
682,8.533664,5083.0347,104.0302822,30.30792699
683,8.371759,4323.2354,104.0294902,30.30808264
684,8.442494,4640.1147,104.0290077,30.30782362
685,8.340307,4189.377,104.0281213,30.30800916
686,8.32527,4126.85,104.0287964,30.30818337
687,8.341646,4194.9897,104.0223505,30.30917342
688,8.582886,5339.4917,104.0207564,30.30562
689,8.407765,4481.7344,104.0188788,30.3084818
690,8.44152,4635.594,104.0218587,30.30697133
691,8.444368,4648.819,104.0212516,30.3078023
692,9.101348,8967.372,104.0170892,30.30664115
693,8.4246235,4557.928,104.0220135,30.3083097
694,8.372341,4325.7515,104.0212804,30.30851951
695,8.341103,4192.7104,104.0225075,30.30880485
696,8.388592,4396.6216,104.0216503,30.30913497
697,8.444019,4647.196,104.0207919,30.30914546
698,8.403856,4464.249,104.0208352,30.30964878
699,8.460991,4726.7397,104.0199924,30.30971071
700,8.416576,4521.3975,104.0187752,30.3099407
701,8.870417,7118.2456,104.1329525,30.31204163
702,8.902773,7352.332,104.1347966,30.31447525
703,9.734663,16893.143,104.150197,30.30381558
704,9.772728,17548.572,104.1497535,30.30505306
705,9.656226,15618.731,104.1505394,30.30610785
706,9.704711,16394.66,104.1385282,30.3203611
707,7.473043,1759.9541,104.0263576,30.31920231
708,7.604755,2007.7196,104.0270561,30.31771431
709,7.7212195,2255.709,104.0266354,30.3181894
710,8.490942,4870.4517,104.0194051,30.3109216
711,8.142155,3436.3142,104.023403,30.31600571
712,8.160009,3498.2195,104.0234512,30.3157323
713,8.349846,4229.529,104.0272654,30.30976207
714,7.776659,2384.2957,104.0253746,30.31849268
715,7.7229867,2259.6985,104.0270998,30.31656106
716,8.194769,3621.954,104.0233516,30.31677938
717,8.497202,4901.036,104.0242154,30.30469705
718,8.296513,4009.8643,104.028385,30.30823125
719,8.337345,4176.986,104.0271699,30.30809416
720,8.474472,4790.8926,104.0235277,30.30193101
721,8.447623,4663.9746,104.0241261,30.30183957
722,8.2978325,4015.1602,104.0219405,30.31014443
723,8.153088,3474.0894,104.0285409,30.31223086
724,7.2333484,1384.8518,104.0277742,30.31981846
725,8.2653675,3886.9014,104.0216609,30.31041113
726,8.324913,4125.378,104.0211055,30.31119007
727,7.3209243,1511.6003,104.0292078,30.32122591
728,7.249842,1407.8827,104.0270843,30.31915056
729,8.331535,4152.789,104.0202737,30.31201941
730,8.418943,4532.1123,104.0197828,30.31143535
731,9.056974,8578.157,104.1375704,30.31853833
732,10.71531,45040.17,104.1542727,30.33822629
733,9.342865,11417.071,104.1484672,30.35486862
734,9.760071,17327.86,104.1446308,30.35886719
735,9.470024,12965.201,104.1505259,30.35644208
736,9.5489025,14029.29,104.1451596,30.35983425
737,9.498715,13342.577,104.1454564,30.35783881
738,9.723746,16709.727,104.1440524,30.36176237
739,9.5837555,14526.873,104.1447485,30.36196343
740,9.865702,19258.383,104.1439395,30.35981519
741,9.798759,18011.389,104.1447882,30.35846889
742,9.665335,15761.645,104.1437988,30.36096718
743,9.498131,13334.778,104.148982,30.35810998
744,9.500771,13370.026,104.1495034,30.35605852
745,9.472633,12999.073,104.1492654,30.35515259
746,9.600833,14777.085,104.1472619,30.35641091
747,9.528116,13740.682,104.1469018,30.35519285
748,10.748077,46540.46,104.1529671,30.33761092
749,9.549459,14037.1045,104.1458843,30.35235035
750,9.512408,13526.53,104.1437247,30.35556077
751,9.442153,12608.835,104.148172,30.35980019
752,9.7564535,17265.293,104.1510253,30.35874313
753,9.679953,15993.739,104.1509587,30.35963721
754,9.819539,18389.572,104.0427711,30.53696771
755,9.93972,20737.94,104.0420456,30.53415776
756,9.503991,13413.154,104.0373402,30.52504014
757,9.634985,15290.47,104.039441,30.52444108
758,9.412474,12240.11,104.0391816,30.52367914
759,9.29856,10922.282,104.0383235,30.52697753
760,9.435902,12530.258,104.0359399,30.51748744
761,9.60736,14873.849,104.0361978,30.51537978
762,9.171343,9617.531,104.121386,30.54063237
763,10.469846,35236.78,104.0804228,30.44204016
764,9.956486,21088.555,104.0857423,30.44205667
765,9.339947,11383.802,104.0931202,30.44852758
766,10.666739,42904.82,104.0636198,30.46953101
767,9.961122,21186.545,104.0581326,30.46547152
768,10.643973,41939.08,104.0570619,30.46726104
769,10.703222,44499.01,104.0613086,30.47031205
770,10.585169,39543.984,104.0565239,30.46577861
771,9.6208935,15076.514,104.0582239,30.46382212
772,10.339836,30940.959,104.0455024,30.46065897
773,9.795187,17947.156,104.0476591,30.46007976
774,10.947446,56808.766,104.0448172,30.45720397
775,10.6494465,42169.25,104.0300582,30.44638108
776,9.35466,11552.533,104.0399621,30.43927512
777,10.342614,31027.033,104.0360044,30.44689413
778,9.232561,10224.694,104.0514618,30.52136229
779,9.411929,12233.447,104.0536665,30.52135933
780,9.488335,13204.786,104.0535789,30.52006686
781,9.361361,11630.2,104.0509125,30.51817864
782,9.449492,12701.716,104.0535359,30.51968952
783,9.4163685,12287.878,104.0535279,30.51930834
784,9.476332,13047.237,104.053545,30.51891953
785,9.483764,13144.565,104.0536439,30.5175377
786,9.671211,15854.542,104.0583741,30.51537365
787,9.26899,10604.032,104.05782,30.51586541
788,9.309552,11043.002,104.0575629,30.51511892
789,9.536257,13852.996,104.0571992,30.51448167
790,9.331467,11287.674,104.0568219,30.51418359
791,9.122273,9156.996,104.0572941,30.51404043
792,9.445807,12654.997,104.0562289,30.51444819
793,9.708001,16448.69,104.0559135,30.51486104
794,9.161571,9524.003,104.0544092,30.51585153
795,9.679268,15982.792,104.0623204,30.51746248
796,9.373532,11772.626,104.0588702,30.51434669
797,9.779358,17665.307,104.0618313,30.51704223
798,9.465164,12902.343,104.0625383,30.51269009
799,9.425388,12399.214,104.0589378,30.51269756
800,9.41914,12321.979,104.0597797,30.51242132
801,9.2698345,10612.996,104.060541,30.51335228
802,9.361336,11629.913,104.0616567,30.51107249
803,9.240392,10305.074,104.0620863,30.51056309
804,9.471319,12982.002,104.0612331,30.51131514
805,9.427865,12429.96,104.0621309,30.51179952
806,9.428861,12442.342,104.0605914,30.51234227
807,9.442114,12608.341,104.0512024,30.52009449
808,9.218738,10084.326,104.0519693,30.52216341
809,9.471844,12988.8125,104.0640042,30.5109696
810,9.495389,13298.267,104.0660281,30.51034152
811,9.523197,13673.256,104.0646585,30.50945145
812,9.583063,14516.818,104.0657579,30.51177664
813,9.991742,21845.324,104.0653646,30.51434534
814,9.660616,15687.443,104.0657407,30.51667104
815,9.7151785,16567.174,104.0658793,30.51937404
816,9.824948,18489.316,104.064627,30.51893533
817,9.727616,16774.52,104.0644052,30.51742333
818,9.687107,16108.577,104.0659385,30.5181821
819,9.730545,16823.72,104.0664286,30.52060482
820,9.40216,12114.516,104.0507753,30.51628396
821,9.315778,11111.966,104.0496867,30.51543682
822,9.3596115,11609.878,104.0495157,30.51608642
823,9.332396,11298.164,104.0513165,30.517071
824,9.237842,10278.829,104.0509384,30.51446828
825,9.415972,12283.004,104.0533013,30.51506148
826,9.232884,10228,104.0522056,30.52125221
827,9.378864,11835.565,104.052092,30.52021952
828,9.280564,10727.484,104.0505818,30.51556901
829,9.323094,11193.566,104.0510734,30.51524251
830,9.245659,10359.496,104.0508141,30.51510953
831,9.548962,14030.118,104.0536039,30.51859817
832,9.519089,13617.197,104.0545044,30.51684557
833,9.429771,12453.68,104.0526259,30.51778829
834,9.468774,12949,104.0561123,30.51642792
835,9.544554,13968.412,104.0581258,30.51492673
836,9.139381,9315.001,104.0589251,30.51570389
837,9.551935,14071.9,104.0546813,30.516595
838,9.530318,13770.973,104.0567499,30.51543386
839,9.54922,14033.745,104.0569358,30.5156917
840,9.280985,10731.996,104.0523663,30.51655118
841,9.247251,10375.998,104.0523853,30.51622229
842,9.3039665,10981.491,104.0521252,30.51544615
843,9.324562,11210.007,104.0519482,30.51470035
844,9.378057,11826.008,104.0524781,30.51395878
845,9.495882,13304.825,104.054435,30.51420714
846,9.317539,11131.557,104.0528896,30.51320449
847,9.369253,11722.356,104.0533176,30.51294316
848,9.262957,10540.251,104.0517822,30.51420986
849,9.411151,12223.931,104.056297,30.51336522
850,9.409609,12205.096,104.055311,30.51415983
851,9.343909,11429.001,104.0557821,30.51390523
852,9.187595,9775.118,104.056569,30.51360991
853,9.42018,12334.807,104.0560372,30.51325153
854,9.361647,11633.529,104.0543169,30.51238314
855,9.52786,13737.158,104.0647686,30.50931701
856,9.497396,13324.989,104.0648944,30.50965989
857,9.393065,12004.844,104.0634996,30.51053627
858,9.584923,14543.84,104.0641636,30.51009843
859,9.40507,12149.827,104.0629303,30.50994375
860,9.500066,13360.605,104.0637154,30.50941342
861,9.611638,14937.62,104.0632203,30.51024137
862,9.774897,17586.672,104.0639362,30.50975613
863,9.600276,14768.857,104.0598625,30.51402992
864,9.653271,15572.639,104.0608217,30.51649576
865,9.319105,11149.001,104.0584949,30.51306797
866,9.401704,12108.994,104.0550294,30.51531923
867,9.617687,15028.252,104.0589527,30.51599003
868,9.3530245,11533.654,104.0553575,30.51198733
869,9.780076,17677.996,104.0663393,30.51721505
870,9.43063,12464.374,104.0607314,30.51139
871,9.5872755,14578.098,104.0649718,30.50934232
872,9.336039,11339.399,104.0568066,30.51477481
873,9.317309,11128.998,104.0538727,30.52266495
874,10.189107,26611.719,104.0500904,30.51706432
875,9.29891,10926.1045,104.0498475,30.51795434
876,9.363704,11657.484,104.0387262,30.51476815
877,9.357286,11582.915,104.0386859,30.51517218
878,9.316166,11116.279,104.0384765,30.51617838
879,9.440325,12585.804,104.0463411,30.53853297
880,9.377119,11814.927,104.048933,30.53730658
881,9.74673,17098.225,104.0487252,30.53384851
882,9.550981,14058.474,104.0482806,30.53057903
883,9.6884775,16130.666,104.0448472,30.53032248
884,9.61356,14966.352,104.056919,30.5253054
885,9.891889,19769.361,104.043638,30.52676809
886,9.896807,19866.828,104.0481093,30.52669435
887,10.215016,27310.223,104.0457922,30.52602969
888,10.094582,24211.465,104.0517478,30.52769801
889,10.135513,25223.043,104.0426074,30.52339578
890,10.212977,27254.594,104.0468608,30.52294372
891,10.062957,23457.764,104.0461004,30.52120112
892,9.9656105,21281.863,104.0619616,30.52433497
893,9.596458,14712.584,104.0474884,30.52026957
894,9.779012,17659.193,104.0464274,30.51927894
895,9.301442,10953.806,104.0459021,30.51868763
896,9.27117,10627.175,104.0460216,30.51832375
897,9.549788,14041.724,104.0463802,30.51592678
898,9.415735,12280.098,104.0468333,30.51742983
899,9.199103,9888.259,104.0456413,30.51730828
900,9.715389,16570.666,104.0422273,30.52101766
901,9.454691,12767.919,104.0440466,30.51868146
902,9.978544,21558.904,104.0417678,30.51918701
903,9.309044,11037.391,104.0440731,30.51763769
904,9.25041,10408.833,104.0441204,30.51728275
905,9.282991,10753.552,104.0427036,30.51735192
906,9.611118,14929.856,104.0416208,30.51709051
907,9.801801,18066.248,104.0421096,30.51649967
908,9.35907,11603.59,104.0425181,30.5153861
909,9.487765,13197.2705,104.044422,30.51525184
910,9.348839,11485.4795,104.0434538,30.51511755
911,9.53361,13816.384,104.0408096,30.51502209
912,9.443034,12619.949,104.0396257,30.51518669
913,9.596068,14706.846,104.0467382,30.52426813
914,9.365734,11681.178,104.0407827,30.51649229
915,9.388152,11946.004,104.0445519,30.51685616
916,9.614538,14981.004,104.0447422,30.5164147
917,9.252466,10430.257,104.0507747,30.53491562
918,9.2556,10462.995,104.0506402,30.53349607
919,10.103843,24436.734,104.056937,30.5321766
920,9.109062,9036.816,104.0539058,30.53261887
921,9.378856,11835.463,104.0457649,30.51500131
922,10.095355,24230.2,104.0507833,30.53717137
923,9.223291,10130.352,104.0529779,30.5370436
924,10.285302,29298.81,104.0633029,30.53522486
925,9.702488,16358.255,104.0593253,30.52710435
926,10.361174,31608.256,104.0646035,30.47554654
927,10.123461,24920.865,104.0656001,30.53029464
928,10.176206,26270.598,104.0654313,30.53276291
929,10.163084,25928.137,104.0650352,30.52772636
930,10.03105,22721.11,104.0611512,30.47753138
931,9.902337,19977.004,104.0645462,30.48839941
932,9.58337,14521.277,104.0658092,30.48862567
933,9.998631,21996.32,104.0658531,30.48572026
934,10.106237,24495.322,104.0650556,30.48285181
935,9.895122,19833.377,104.0636234,30.53114787
936,9.410358,12214.247,104.050293,30.51796861
937,9.3305435,11277.259,104.0987163,30.4860337
938,10.039339,22910.236,104.0964389,30.49304149
939,10.123166,24913.525,104.080505,30.49703698
940,10.024657,22576.328,104.0831713,30.4951195
941,9.765633,17424.502,104.0870712,30.49426289
942,10.196289,26803.533,104.0932815,30.4939145
943,10.031829,22738.82,104.0961005,30.49455418
944,10.173925,26210.764,104.0809573,30.48652143
945,9.813546,18279.695,104.0837039,30.48372985
946,9.695854,16250.099,104.0813575,30.482811
947,9.999093,22006.498,104.0828863,30.47959676
